0,0.0925223582393808,-0.0341649858093141,-0.304703796457764,-0.15142976240821,-0.107088291552737,-0.393207155753301,0.344135882327023,0.327310501777029,-0.444716327579262,-0.299286665645398,-0.47600292645921,-0.0217417737241762,0.0755531272429529,-0.451343591861975,-0.116340015739891,0.0841343673587464,0.066421354180332,0.0254910865146628,0.445909301187742,0.345155840686688
0.1,0.0940429421371303,-0.023355125247703,-0.296079485134329,-0.15179252947336,-0.103187428777292,-0.406223889632772,0.352866551919973,0.33549946697406,-0.437084286622984,-0.298408480923199,-0.467144274353867,-0.0137146833898779,0.0876463119322215,-0.460057059412712,-0.10923748519727,0.0906715678578091,0.0607410319892462,0.0252185307424517,0.443869294898542,0.340043145502069
0.2,0.0929083234452988,-0.0118820381817409,-0.287861336829176,-0.15162268543389,-0.0994138930522322,-0.420190421523722,0.35799617636554,0.34448825002059,-0.429103972586865,-0.299141066226602,-0.458882641048629,-0.00681194630506421,0.0994583958239762,-0.468478391144165,-0.103224761190038,0.0985542703739495,0.0542222660034805,0.0238670711612598,0.439959747679409,0.333381865561647
0.3,0.0937521156164351,7.77252687981138e-05,-0.280206713827903,-0.151161059179582,-0.0960176724494738,-0.434688824736747,0.359578136326502,0.353653124430598,-0.419127888939701,-0.301589484347365,-0.451249669401476,-0.00162313485764288,0.11090379976691,-0.47692469158359,-0.0983251156459985,0.107214328314523,0.047479271384431,0.0216095588477989,0.433997396172932,0.325141399176096
0.4,0.0996412174923842,0.0124693616983515,-0.27304365576835,-0.150512157836211,-0.0930356878088643,-0.44866661306861,0.358013144044155,0.362471722216306,-0.406434515138477,-0.306090999742716,-0.444118269144651,0.00160603039727416,0.121887108683251,-0.485491421820749,-0.0943370795105717,0.11589691129883,0.0411529487969996,0.0183336933477529,0.42586608844197,0.315368505708156
0.5,0.109769672984306,0.0252838932376036,-0.266152252007745,-0.14971907014254,-0.090374726421369,-0.461007749117865,0.353897014771717,0.370580923165182,-0.391587852905681,-0.313016502043337,-0.437252395913938,0.00296039527986635,0.132361662448903,-0.494088892011832,-0.0910387652604484,0.123777191843278,0.0357698892506489,0.0138095476832391,0.415581160051917,0.304277954205002
0.6,0.119926378190844,0.0384364057161073,-0.259345783274362,-0.148883198701509,-0.0879398519351451,-0.471216902187555,0.347837073084526,0.377783116198602,-0.37605306467155,-0.322460837397982,-0.430438681754237,0.00280685461716126,0.142382058199169,-0.502555608867536,-0.0883383482763278,0.130133198084788,0.0316476781018439,0.00794793778076488,0.403310601431425,0.29226585562936
0.7,0.125406801289299,0.0516919170703975,-0.252614562041706,-0.148210854360813,-0.0857350664709889,-0.479672919471466,0.340346203847552,0.384006842779864,-0.361307321827574,-0.334038939758745,-0.423589518400939,0.00174118066214671,0.15210947578829,-0.510779929031032,-0.086286564538944,0.134490571188459,0.0288591338321353,0.000968409698920391,0.389344215058631,0.279832253343082
0.8,0.124306773606502,0.0646993990144885,-0.246122957832421,-0.147931902567327,-0.0838771428595737,-0.48726248470116,0.331861321287327,0.389255233799521,-0.347974802712922,-0.346937016757711,-0.416750285384671,0.000526519964155186,0.161760194831332,-0.518757345314928,-0.0849587431204155,0.136669564131066,0.0272494313864734,-0.00664144034988528,0.37404108838739,0.267464617006372
0.9,0.118865988719707,0.0771175017564417,-0.240055581020109,-0.148139367008359,-0.0825176190300702,-0.494701451905839,0.322841035198739,0.393575907872736,-0.335487040741014,-0.36019326323876,-0.41002506153057,8.00143997311056e-07,0.171523464334205,-0.526553198039926,-0.0842959185722479,0.136724955296126,0.0265016929790538,-0.0143479911074319,0.357795837438213,0.255551588824871
